# energy/N    magnetization    seed 
0.08    -0.12    1692663759.5156941 
0.08    -0.12    1692663759.5156941 
0.08    -0.12    1692663759.5156941 
0.08    -0.12    1692663759.5156941 
0.08    -0.12    1692663759.5156941 
0.08    -0.12    1692663759.5156941 
0.08    -0.12    1692663759.5156941 
0.08    -0.12    1692663759.5156941 
0.08    -0.12    1692663759.5156941 
0.08    -0.12    1692663759.5156941 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.4    0.04    1692663759.516694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
0.24    -0.04    1692663759.517694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.08    0.28    1692663759.518694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.04    1692663759.519694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
-0.4    0.2    1692663759.520694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
0.4    -0.04    1692663759.521694 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
-0.08    0.12    1692663759.5226939 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.56    0.12    1692663759.5236955 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.4    0.12    1692663759.524694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.08    0.12    1692663759.525694 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
0.24    -0.04    1692663759.5266957 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.08    -0.2    1692663759.5276947 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.4    0.2    1692663759.5286946 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.24    0.36    1692663759.529697 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
-0.08    0.12    1692663759.5306952 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.08    0.2    1692663759.5316947 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.72    -0.2    1692663759.5326946 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
0.88    0.04    1692663759.5336955 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.12    1692663759.5346956 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.24    0.52    1692663759.5356946 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
-0.08    -0.04    1692663759.5366945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.08    0.2    1692663759.5376945 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
0.24    0.04    1692663759.5386949 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
-0.24    -0.44    1692663759.5396945 
